lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,1599,3.3686041831970215,2,,,,,,,,,
,1649,3.4375762939453125,2,,,,,,,,,
,1699,3.7372312545776367,2,,,,,,,,,
,1749,3.468203067779541,2,,,,,,,,,
,1799,3.3629038333892822,2,,,,,,,,,
,1849,3.3991708755493164,2,,,,,,,,,
,1899,3.4117722511291504,2,,,,,,,,,
,1949,3.3476157188415527,2,,,,,,,,,
,1999,3.6036055088043213,2,,,,,,,,,
,2049,3.31339693069458,2,,,,,,,,,
,2099,3.3338117599487305,2,,,,,,,,,
,2149,3.3180460929870605,2,,,,,,,,,
,2199,3.7759265899658203,2,,,,,,,,,
,2231,,2,3.355938196182251,100.0,100.0,0.0,0.0,,,,
,2231,,2,,,,,,100.0,100.0,0.0,0.0
0.00033334,2232,,,,,,,,,,,
,2249,3.3116984367370605,3,,,,,,,,,
,2299,3.384756326675415,3,,,,,,,,,
,2349,3.3376057147979736,3,,,,,,,,,
,2399,3.306621551513672,3,,,,,,,,,
,2449,3.2339367866516113,3,,,,,,,,,
,2499,3.275893211364746,3,,,,,,,,,
,2549,3.289557456970215,3,,,,,,,,,
,2599,3.2850892543792725,3,,,,,,,,,
,2649,3.2525322437286377,3,,,,,,,,,
,2699,3.378434896469116,3,,,,,,,,,
,2749,3.3306684494018555,3,,,,,,,,,
,2799,3.2772789001464844,3,,,,,,,,,
,2849,3.2036283016204834,3,,,,,,,,,
,2899,3.2230467796325684,3,,,,,,,,,
,2949,3.4493179321289062,3,,,,,,,,,
,2975,,3,3.231736421585083,100.0,100.0,0.0,0.0,,,,
,2975,,3,,,,,,100.0,100.0,0.0,0.0
0.00044445,2976,,,,,,,,,,,
,2999,3.3742544651031494,4,,,,,,,,,
,3049,3.2857069969177246,4,,,,,,,,,
,3099,3.2879011631011963,4,,,,,,,,,
,3149,3.258423328399658,4,,,,,,,,,
,3199,3.284045696258545,4,,,,,,,,,
,3249,3.2662432193756104,4,,,,,,,,,
,3299,3.229989528656006,4,,,,,,,,,
,3349,3.8305282592773438,4,,,,,,,,,
,3399,3.1331427097320557,4,,,,,,,,,
,3449,3.2721338272094727,4,,,,,,,,,
,3499,3.1614513397216797,4,,,,,,,,,
,3549,3.213855743408203,4,,,,,,,,,
,3599,3.3058013916015625,4,,,,,,,,,
,3649,3.6078906059265137,4,,,,,,,,,
,3699,3.0953588485717773,4,,,,,,,,,
,3719,,4,3.1585006713867188,100.0,100.0,0.0,0.0,,,,
,3719,,4,,,,,,100.0,100.0,0.0,0.0
0.00055556,3720,,,,,,,,,,,
,3749,3.1278793811798096,5,,,,,,,,,
,3799,3.072442054748535,5,,,,,,,,,
,3849,3.286158800125122,5,,,,,,,,,
,3899,3.1333045959472656,5,,,,,,,,,
,3949,3.2186970710754395,5,,,,,,,,,
,3999,3.2241504192352295,5,,,,,,,,,
,4049,3.097421884536743,5,,,,,,,,,
,4099,3.2310914993286133,5,,,,,,,,,
,4149,3.1070027351379395,5,,,,,,,,,
,4199,3.2904930114746094,5,,,,,,,,,
,4249,2.9857234954833984,5,,,,,,,,,
,4299,3.07131290435791,5,,,,,,,,,
,4349,3.030677556991577,5,,,,,,,,,
,4399,2.978639602661133,5,,,,,,,,,
,4449,3.216610908508301,5,,,,,,,,,
,4463,,5,3.0311570167541504,99.97088623046875,99.96533966064453,0.0,0.005546080879867077,,,,
,4463,,5,,,,,,100.0,100.0,0.0,0.0
0.00066667,4464,,,,,,,,,,,
,4499,3.2607617378234863,6,,,,,,,,,
,4549,3.0320215225219727,6,,,,,,,,,
,4599,3.0068233013153076,6,,,,,,,,,
,4649,3.067732810974121,6,,,,,,,,,
,4699,2.966649055480957,6,,,,,,,,,
,4749,3.063300609588623,6,,,,,,,,,
,4799,2.983844041824341,6,,,,,,,,,
,4849,3.0465445518493652,6,,,,,,,,,
,4899,2.935579776763916,6,,,,,,,,,
,4949,3.0410661697387695,6,,,,,,,,,
,4999,3.0050230026245117,6,,,,,,,,,
,5049,2.9308996200561523,6,,,,,,,,,
,5099,2.995157480239868,6,,,,,,,,,
,5149,2.8496479988098145,6,,,,,,,,,
,5199,2.8557846546173096,6,,,,,,,,,
,5207,,6,2.814685821533203,99.9736557006836,99.9722671508789,0.0,0.0013865202199667692,,,,
,5207,,6,,,,,,99.98421478271484,99.98196411132812,0.0,0.002254929393529892
0.0007777799999999999,5208,,,,,,,,,,,
,5249,2.9031853675842285,7,,,,,,,,,
,5299,2.9783108234405518,7,,,,,,,,,
,5349,2.9146735668182373,7,,,,,,,,,
,5399,2.8371376991271973,7,,,,,,,,,
,5449,3.0533604621887207,7,,,,,,,,,
,5499,2.9123740196228027,7,,,,,,,,,
,5549,2.9492239952087402,7,,,,,,,,,
,5599,2.8026883602142334,7,,,,,,,,,
,5649,2.969207525253296,7,,,,,,,,,
,5699,2.778787851333618,7,,,,,,,,,
,5749,2.7614307403564453,7,,,,,,,,,
,5799,2.9219560623168945,7,,,,,,,,,
,5849,2.9148664474487305,7,,,,,,,,,
,5899,2.6645736694335938,7,,,,,,,,,
,5949,2.786524534225464,7,,,,,,,,,
,5951,,7,2.594733953475952,98.23634338378906,98.0741195678711,0.005546080879867077,0.156676784157753,,,,
,5951,,7,,,,,,99.76888275146484,99.7508316040039,0.0,0.018051007762551308
0.0008888899999999999,5952,,,,,,,,,,,
,5999,2.801055908203125,8,,,,,,,,,
,6049,2.7540500164031982,8,,,,,,,,,
,6099,2.6841564178466797,8,,,,,,,,,
,6149,2.6484017372131348,8,,,,,,,,,
,6199,3.091449022293091,8,,,,,,,,,
,6249,2.733844041824341,8,,,,,,,,,
,6299,2.708437204360962,8,,,,,,,,,
,6349,2.6716341972351074,8,,,,,,,,,
,6399,3.051839828491211,8,,,,,,,,,
,6449,2.686264753341675,8,,,,,,,,,
,6499,2.7193892002105713,8,,,,,,,,,
,6549,2.3527297973632812,8,,,,,,,,,
,6599,2.725823402404785,8,,,,,,,,,
,6649,2.409050941467285,8,,,,,,,,,
,6695,,8,2.3706181049346924,94.48165130615234,93.85078430175781,0.024957364425063133,0.6059093475341797,,,,
,6695,,8,,,,,,98.59896850585938,98.45805358886719,0.0016122375382110476,0.13929732143878937
0.001,6696,,,,,,,,,,,
,6699,2.618868827819824,9,,,,,,,,,
,6749,2.553941249847412,9,,,,,,,,,
,6799,2.5723776817321777,9,,,,,,,,,
,6849,2.4955177307128906,9,,,,,,,,,
,6899,2.493229389190674,9,,,,,,,,,
,6949,2.5371830463409424,9,,,,,,,,,
,6999,2.6799473762512207,9,,,,,,,,,
,7049,2.3777925968170166,9,,,,,,,,,
,7099,2.58835506439209,9,,,,,,,,,
,7149,2.695650577545166,9,,,,,,,,,
,7199,2.4535415172576904,9,,,,,,,,,
,7249,2.5521316528320312,9,,,,,,,,,
,7299,2.4185879230499268,9,,,,,,,,,
,7349,2.491863489151001,9,,,,,,,,,
,7399,2.331145763397217,9,,,,,,,,,
,7439,,9,2.221357583999634,80.6746826171875,75.11750793457031,0.5490620136260986,5.008111000061035,,,,
,7439,,9,,,,,,94.2345962524414,93.35842895507812,0.03539424389600754,0.8407741785049438
0.001,7440,,,,,,,,,,,
,7449,2.312422513961792,10,,,,,,,,,
,7499,2.3739113807678223,10,,,,,,,,,
,7549,2.3230180740356445,10,,,,,,,,,
,7599,2.419196605682373,10,,,,,,,,,
,7649,2.158820629119873,10,,,,,,,,,
,7699,2.29439377784729,10,,,,,,,,,
,7749,2.3023717403411865,10,,,,,,,,,
,7799,2.451763391494751,10,,,,,,,,,
,7849,2.3559136390686035,10,,,,,,,,,
,7899,2.3657283782958984,10,,,,,,,,,
,7949,2.245509147644043,10,,,,,,,,,
,7999,2.119717597961426,10,,,,,,,,,
,8049,2.1269474029541016,10,,,,,,,,,
,8099,2.381409168243408,10,,,,,,,,,
,8149,2.3047165870666504,10,,,,,,,,,
,8183,,10,1.9085067510604858,65.5851821899414,51.17230224609375,1.8149549961090088,12.597923278808594,,,,
,8183,,10,,,,,,80.9228744506836,73.21226501464844,0.5706309080123901,7.139978885650635
0.000999874243353782,8184,,,,,,,,,,,
,8199,2.521681070327759,11,,,,,,,,,
,8249,2.1762609481811523,11,,,,,,,,,
,8299,2.0731418132781982,11,,,,,,,,,
,8349,2.018064022064209,11,,,,,,,,,
,8399,2.101956844329834,11,,,,,,,,,
,8449,2.272294759750366,11,,,,,,,,,
,8499,2.305797576904297,11,,,,,,,,,
,8549,1.959961175918579,11,,,,,,,,,
,8599,2.200566530227661,11,,,,,,,,,
,8649,2.187999725341797,11,,,,,,,,,
,8699,2.1252965927124023,11,,,,,,,,,
,8749,2.112494468688965,11,,,,,,,,,
,8799,1.6853301525115967,11,,,,,,,,,
,8849,1.9133411645889282,11,,,,,,,,,
,8899,2.2677552700042725,11,,,,,,,,,
,8927,,11,1.7485194206237793,56.96240997314453,35.7139892578125,3.281893491744995,17.966529846191406,,,,
,8927,,11,,,,,,69.83052062988281,55.06047821044922,1.3643486499786377,13.405691146850586
0.0009994970367373866,8928,,,,,,,,,,,
,8949,2.138408899307251,12,,,,,,,,,
,8999,2.6124062538146973,12,,,,,,,,,
,9049,2.240513801574707,12,,,,,,,,,
,9099,2.0390615463256836,12,,,,,,,,,
,9149,1.93541419506073,12,,,,,,,,,
,9199,2.124756097793579,12,,,,,,,,,
,9249,2.117341995239258,12,,,,,,,,,
,9299,2.1162102222442627,12,,,,,,,,,
,9349,1.7580695152282715,12,,,,,,,,,
,9399,1.7477142810821533,12,,,,,,,,,
,9449,1.8165048360824585,12,,,,,,,,,
,9499,2.08785343170166,12,,,,,,,,,
,9549,2.0101888179779053,12,,,,,,,,,
,9599,1.7346938848495483,12,,,,,,,,,
,9649,2.0258755683898926,12,,,,,,,,,
,9671,,12,1.6847504377365112,55.56202697753906,35.89284896850586,2.9532880783081055,16.71588897705078,,,,
,9671,,12,,,,,,64.30207061767578,45.61778259277344,1.8925158977508545,16.791770935058594
0.0009988685700857047,9672,,,,,,,,,,,
,9699,2.2129433155059814,13,,,,,,,,,
,9749,1.9643852710723877,13,,,,,,,,,
,9799,1.76409113407135,13,,,,,,,,,
,9849,2.013672351837158,13,,,,,,,,,
,9899,1.8760193586349487,13,,,,,,,,,
,9949,2.0409278869628906,13,,,,,,,,,
,9999,1.7032368183135986,13,,,,,,,,,
,10049,1.9261963367462158,13,,,,,,,,,
,10099,1.7627198696136475,13,,,,,,,,,
,10149,1.7332758903503418,13,,,,,,,,,
,10199,1.81294584274292,13,,,,,,,,,
,10249,2.000601053237915,13,,,,,,,,,
,10299,1.7443313598632812,13,,,,,,,,,
,10349,1.7078979015350342,13,,,,,,,,,
,10399,2.0144643783569336,13,,,,,,,,,
,10415,,13,1.5925785303115845,50.002079010009766,25.170888900756836,4.106873035430908,20.72431755065918,,,,
,10415,,13,,,,,,61.14803695678711,40.93590545654297,2.257606267929077,17.954524993896484
0.0009979891598506218,10416,,,,,,,,,,,
,10449,1.8484113216400146,14,,,,,,,,,
,10499,2.0366222858428955,14,,,,,,,,,
,10549,1.7154537439346313,14,,,,,,,,,
,10599,1.8884129524230957,14,,,,,,,,,
,10649,2.0109646320343018,14,,,,,,,,,
,10699,1.8653820753097534,14,,,,,,,,,
,10749,1.8491108417510986,14,,,,,,,,,
,10799,2.1198668479919434,14,,,,,,,,,
,10849,1.6105057001113892,14,,,,,,,,,
,10899,1.8856122493743896,14,,,,,,,,,
,10949,1.91825532913208,14,,,,,,,,,
,10999,1.7400727272033691,14,,,,,,,,,
,11049,1.7050834894180298,14,,,,,,,,,
,11099,1.8181456327438354,14,,,,,,,,,
,11149,1.792814016342163,14,,,,,,,,,
,11159,,14,1.5253883600234985,48.734798431396484,24.678674697875977,3.871164560317993,20.184961318969727,,,,
,11159,,14,,,,,,58.198734283447266,36.419124603271484,2.55684757232666,19.222763061523438
0.0009968592488416746,11160,,,,,,,,,,,
,11199,1.7178874015808105,15,,,,,,,,,
,11249,1.7352951765060425,15,,,,,,,,,
,11299,2.0622622966766357,15,,,,,,,,,
,11349,1.5840723514556885,15,,,,,,,,,
,11399,1.6596218347549438,15,,,,,,,,,
,11449,1.7835149765014648,15,,,,,,,,,
,11499,2.047379493713379,15,,,,,,,,,
,11549,1.817860722541809,15,,,,,,,,,
,11599,1.949984073638916,15,,,,,,,,,
,11649,1.7803664207458496,15,,,,,,,,,
,11699,1.7310861349105835,15,,,,,,,,,
,11749,1.836299180984497,15,,,,,,,,,
,11799,1.5284404754638672,15,,,,,,,,,
,11849,1.7440797090530396,15,,,,,,,,,
,11899,1.7954047918319702,15,,,,,,,,,
,11903,,15,1.5182749032974243,47.334415435791016,22.12609100341797,5.224408149719238,19.983917236328125,,,,
,11903,,15,,,,,,56.053260803222656,33.02465057373047,2.8093557357788086,20.219253540039062
0.0009954794060030834,11904,,,,,,,,,,,
,11949,1.440176248550415,16,,,,,,,,,
,11999,1.5113787651062012,16,,,,,,,,,
,12049,1.4895128011703491,16,,,,,,,,,
,12099,1.7581074237823486,16,,,,,,,,,
,12149,1.8556581735610962,16,,,,,,,,,
,12199,1.6517140865325928,16,,,,,,,,,
,12249,1.4275343418121338,16,,,,,,,,,
,12299,1.3957440853118896,16,,,,,,,,,
,12349,1.7221627235412598,16,,,,,,,,,
,12399,1.624342679977417,16,,,,,,,,,
,12449,1.698852300643921,16,,,,,,,,,
,12499,2.0971732139587402,16,,,,,,,,,
,12549,2.355419158935547,16,,,,,,,,,
,12599,1.5011811256408691,16,,,,,,,,,
,12647,,16,1.4508477449417114,45.02585983276367,18.544708251953125,5.29789400100708,21.183256149291992,,,,
,12647,,16,,,,,,54.04634094238281,30.329435348510742,3.046311616897583,20.670595169067383
0.0009938503261272714,12648,,,,,,,,,,,
,12649,1.4593589305877686,17,,,,,,,,,
,12699,1.596312403678894,17,,,,,,,,,
,12749,1.8134181499481201,17,,,,,,,,,
,12799,1.6950984001159668,17,,,,,,,,,
,12849,1.837706446647644,17,,,,,,,,,
,12899,1.7687464952468872,17,,,,,,,,,
,12949,1.9520084857940674,17,,,,,,,,,
,12999,1.5244905948638916,17,,,,,,,,,
,13049,1.6324373483657837,17,,,,,,,,,
,13099,1.5861663818359375,17,,,,,,,,,
,13149,1.9481720924377441,17,,,,,,,,,
,13199,1.5394666194915771,17,,,,,,,,,
,13249,1.5143966674804688,17,,,,,,,,,
,13299,1.839495062828064,17,,,,,,,,,
,13349,1.8291854858398438,17,,,,,,,,,
,13391,,17,1.3782838582992554,44.73191452026367,20.860197067260742,4.514510154724121,19.357210159301758,,,,
,13391,,17,,,,,,52.51311111450195,28.410465240478516,3.2874274253845215,20.815217971801758
0.0009919728295050155,13392,,,,,,,,,,,
,13399,1.4596543312072754,18,,,,,,,,,
,13449,1.4407103061676025,18,,,,,,,,,
,13499,1.679073691368103,18,,,,,,,,,
,13549,1.4789962768554688,18,,,,,,,,,
,13599,1.7867306470870972,18,,,,,,,,,
,13649,1.5074210166931152,18,,,,,,,,,
,13699,1.976301908493042,18,,,,,,,,,
,13749,1.4238152503967285,18,,,,,,,,,
,13799,1.721716046333313,18,,,,,,,,,
,13849,1.5276782512664795,18,,,,,,,,,
,13899,1.571711540222168,18,,,,,,,,,
,13949,1.8036222457885742,18,,,,,,,,,
,13999,1.5396660566329956,18,,,,,,,,,
,14049,1.7884281873703003,18,,,,,,,,,
,14099,1.6402866840362549,18,,,,,,,,,
,14135,,18,1.3830164670944214,43.482662200927734,19.115955352783203,4.926306247711182,19.440401077270508,,,,
,14135,,18,,,,,,51.152095794677734,26.714916229248047,3.5051772594451904,20.932003021240234
0.0009898478615124062,14136,,,,,,,,,,,
,14149,1.4764132499694824,19,,,,,,,,,
,14199,1.3924177885055542,19,,,,,,,,,
,14249,1.4106419086456299,19,,,,,,,,,
,14299,1.3916562795639038,19,,,,,,,,,
,14349,1.7432506084442139,19,,,,,,,,,
,14399,1.57771635055542,19,,,,,,,,,
,14449,1.6076500415802002,19,,,,,,,,,
,14499,1.6441643238067627,19,,,,,,,,,
,14549,1.9039380550384521,19,,,,,,,,,
,14599,1.6445180177688599,19,,,,,,,,,
,14649,1.5782558917999268,19,,,,,,,,,
,14699,1.4990240335464478,19,,,,,,,,,
,14749,1.334757685661316,19,,,,,,,,,
,14799,1.4510796070098877,19,,,,,,,,,
,14849,1.5076508522033691,19,,,,,,,,,
,14879,,19,1.3688567876815796,45.092411041259766,22.747251510620117,3.887802839279175,18.45735740661621,,,,
,14879,,19,,,,,,49.85722351074219,25.032318115234375,3.676191568374634,21.148714065551758
0.000987476492134821,14880,,,,,,,,,,,
,14899,1.4881540536880493,20,,,,,,,,,
,14949,1.5306352376937866,20,,,,,,,,,
,14999,1.2895848751068115,20,,,,,,,,,
,15049,1.4932985305786133,20,,,,,,,,,
,15099,1.7667466402053833,20,,,,,,,,,
,15149,1.5056902170181274,20,,,,,,,,,
,15199,1.3423371315002441,20,,,,,,,,,
,15249,1.546775221824646,20,,,,,,,,,
,15299,1.4975090026855469,20,,,,,,,,,
,15349,1.378969669342041,20,,,,,,,,,
,15399,1.7471790313720703,20,,,,,,,,,
,15449,1.6693215370178223,20,,,,,,,,,
,15499,1.652492880821228,20,,,,,,,,,
,15549,1.3058366775512695,20,,,,,,,,,
,15599,1.714279055595398,20,,,,,,,,,
,15623,,20,1.3177651166915894,41.81745147705078,16.916933059692383,4.981767177581787,19.918750762939453,,,,
,15623,,20,,,,,,48.79701232910156,24.04688262939453,3.8047397136688232,20.945388793945312
0.0009848599154281552,15624,,,,,,,,,,,
,15649,1.4843454360961914,21,,,,,,,,,
,15699,1.433497428894043,21,,,,,,,,,
,15749,1.7760405540466309,21,,,,,,,,,
,15799,1.6024208068847656,21,,,,,,,,,
,15849,1.48356294631958,21,,,,,,,,,
,15899,1.33192777633667,21,,,,,,,,,
,15949,1.3975391387939453,21,,,,,,,,,
,15999,1.563551425933838,21,,,,,,,,,
,16049,1.4183424711227417,21,,,,,,,,,
,16099,1.3479604721069336,21,,,,,,,,,
,16149,1.5302083492279053,21,,,,,,,,,
,16199,1.2855932712554932,21,,,,,,,,,
,16249,1.5919721126556396,21,,,,,,,,,
,16299,1.709045648574829,21,,,,,,,,,
,16349,1.4444234371185303,21,,,,,,,,,
,16367,,21,1.3423463106155396,41.631656646728516,15.570622444152832,5.956490993499756,20.104543685913086,,,,
,16367,,21,,,,,,48.184486389160156,23.417787551879883,3.886380672454834,20.880319595336914
0.0009819994489175788,16368,,,,,,,,,,,
,16399,1.6450035572052002,22,,,,,,,,,
,16449,1.730846881866455,22,,,,,,,,,
,16499,1.555553674697876,22,,,,,,,,,
,16549,1.5336111783981323,22,,,,,,,,,
,16599,1.4095507860183716,22,,,,,,,,,
,16649,1.4645946025848389,22,,,,,,,,,
,16699,1.464804768562317,22,,,,,,,,,
,16749,1.4605629444122314,22,,,,,,,,,
,16799,1.555870771408081,22,,,,,,,,,
,16849,1.4171617031097412,22,,,,,,,,,
,16899,1.5899746417999268,22,,,,,,,,,
,16949,1.8290979862213135,22,,,,,,,,,
,16999,1.4802420139312744,22,,,,,,,,,
,17049,1.5828746557235718,22,,,,,,,,,
,17099,1.500723123550415,22,,,,,,,,,
,17111,,22,1.2804045677185059,40.59038162231445,16.4080810546875,5.130125045776367,19.052175521850586,,,,
,17111,,22,,,,,,47.27781677246094,22.168031692504883,4.076760768890381,21.033023834228516
0.0009788965329341228,17112,,,,,,,,,,,
,17149,1.3864699602127075,23,,,,,,,,,
,17199,1.5619349479675293,23,,,,,,,,,
,17249,1.5002915859222412,23,,,,,,,,,
,17299,1.4213430881500244,23,,,,,,,,,
,17349,1.630126953125,23,,,,,,,,,
,17399,1.5761220455169678,23,,,,,,,,,
,17449,1.5264837741851807,23,,,,,,,,,
,17499,1.5616763830184937,23,,,,,,,,,
,17549,1.3285475969314575,23,,,,,,,,,
,17599,1.4481041431427002,23,,,,,,,,,
,17649,1.4850481748580933,23,,,,,,,,,
,17699,1.571488857269287,23,,,,,,,,,
,17749,1.4905692338943481,23,,,,,,,,,
,17799,1.5676884651184082,23,,,,,,,,,
,17849,1.1678709983825684,23,,,,,,,,,
,17855,,23,1.2342091798782349,38.499507904052734,13.307821273803711,5.7596049308776855,19.43208122253418,,,,
,17855,,23,,,,,,46.63379669189453,21.255216598510742,4.1604228019714355,21.218156814575195
0.0009755527298894293,17856,,,,,,,,,,,
,17899,1.3384954929351807,24,,,,,,,,,
,17949,1.5012037754058838,24,,,,,,,,,
,17999,1.374159812927246,24,,,,,,,,,
,18049,1.4006340503692627,24,,,,,,,,,
,18099,1.4714337587356567,24,,,,,,,,,
,18149,1.475672960281372,24,,,,,,,,,
,18199,1.6699410676956177,24,,,,,,,,,
,18249,1.559633493423462,24,,,,,,,,,
,18299,1.4970424175262451,24,,,,,,,,,
,18349,1.3707008361816406,24,,,,,,,,,
,18399,1.504331350326538,24,,,,,,,,,
,18449,1.522282361984253,24,,,,,,,,,
,18499,1.5681151151657104,24,,,,,,,,,
,18549,1.434446096420288,24,,,,,,,,,
,18599,1.5167150497436523,24,,,,,,,,,
,18599,,24,1.2528947591781616,39.66279983520508,15.36819076538086,5.404655933380127,18.889951705932617,,,,
,18599,,24,,,,,,46.34255599975586,21.01140594482422,4.2643914222717285,21.066757202148438
0.0009719697234890296,18600,,,,,,,,,,,
,18649,1.1897788047790527,25,,,,,,,,,
,18699,1.6183634996414185,25,,,,,,,,,
,18749,1.449336051940918,25,,,,,,,,,
,18799,1.3592140674591064,25,,,,,,,,,
,18849,1.53326416015625,25,,,,,,,,,
,18899,1.4265754222869873,25,,,,,,,,,
,18949,1.6604981422424316,25,,,,,,,,,
,18999,1.350873589515686,25,,,,,,,,,
,19049,1.4986062049865723,25,,,,,,,,,
,19099,1.4237580299377441,25,,,,,,,,,
,19149,1.4147891998291016,25,,,,,,,,,
,19199,1.4028725624084473,25,,,,,,,,,
,19249,1.6852965354919434,25,,,,,,,,,
,19299,1.3703606128692627,25,,,,,,,,,
,19343,,25,1.2400964498519897,38.71857833862305,12.338644027709961,6.3308515548706055,20.049083709716797,,,,
,19343,,25,,,,,,45.443092346191406,19.982215881347656,4.409348487854004,21.051528930664062
0.0009681493178845487,19344,,,,,,,,,,,
,19349,1.4138851165771484,26,,,,,,,,,
,19399,1.4879693984985352,26,,,,,,,,,
,19449,1.4815948009490967,26,,,,,,,,,
,19499,1.4209805727005005,26,,,,,,,,,
,19549,1.5710887908935547,26,,,,,,,,,
,19599,1.6492149829864502,26,,,,,,,,,
,19649,1.3863576650619507,26,,,,,,,,,
,19699,1.2825318574905396,26,,,,,,,,,
,19749,1.3918488025665283,26,,,,,,,,,
,19799,1.2839473485946655,26,,,,,,,,,
,19849,1.3117427825927734,26,,,,,,,,,
,19899,1.5520929098129272,26,,,,,,,,,
,19949,1.4817382097244263,26,,,,,,,,,
,19999,1.3883798122406006,26,,,,,,,,,
,20049,1.5202494859695435,26,,,,,,,,,
,20087,,26,1.228429913520813,38.86000442504883,13.754281044006348,5.647296905517578,19.458425521850586,,,,
,20087,,26,,,,,,44.87724304199219,19.480043411254883,4.479736804962158,20.917461395263672
0.0009640934367652599,20088,,,,,,,,,,,
,20099,1.361895203590393,27,,,,,,,,,
,20149,1.468109369277954,27,,,,,,,,,
,20199,1.4008750915527344,27,,,,,,,,,
,20249,1.4128206968307495,27,,,,,,,,,
,20299,1.2821235656738281,27,,,,,,,,,
,20349,1.3580617904663086,27,,,,,,,,,
,20399,1.6299967765808105,27,,,,,,,,,
,20449,1.4332436323165894,27,,,,,,,,,
,20499,1.338101863861084,27,,,,,,,,,
,20549,1.6896393299102783,27,,,,,,,,,
,20599,1.4339652061462402,27,,,,,,,,,
,20649,1.2943284511566162,27,,,,,,,,,
,20699,1.535862684249878,27,,,,,,,,,
,20749,1.3479851484298706,27,,,,,,,,,
,20799,1.4860787391662598,27,,,,,,,,,
,20831,,27,1.2141505479812622,37.83259201049805,12.071044921875,6.355808734893799,19.405736923217773,,,,
,20831,,27,,,,,,44.64117431640625,19.186628341674805,4.525345325469971,20.92919921875
0.0009598041223894496,20832,,,,,,,,,,,
,20849,1.3249090909957886,28,,,,,,,,,
,20899,1.4631855487823486,28,,,,,,,,,
,20949,1.3472380638122559,28,,,,,,,,,
,20999,1.4876362085342407,28,,,,,,,,,
,21049,1.2939867973327637,28,,,,,,,,,
,21099,1.3216643333435059,28,,,,,,,,,
,21149,1.3239710330963135,28,,,,,,,,,
,21199,1.5799543857574463,28,,,,,,,,,
,21249,1.4169927835464478,28,,,,,,,,,
,21299,1.1685590744018555,28,,,,,,,,,
,21349,1.3206713199615479,28,,,,,,,,,
,21399,1.6453074216842651,28,,,,,,,,,
,21449,1.4362623691558838,28,,,,,,,,,
,21499,1.293516993522644,28,,,,,,,,,
,21549,1.5050029754638672,28,,,,,,,,,
,21575,,28,1.2139166593551636,37.55667495727539,12.22494888305664,6.182493686676025,19.14923095703125,,,,
,21575,,28,,,,,,44.23710250854492,18.71761703491211,4.624420642852783,20.895065307617188
0.0009552835345560785,21576,,,,,,,,,,,
,21599,1.2545106410980225,29,,,,,,,,,
,21649,1.4177052974700928,29,,,,,,,,,
,21699,1.397982120513916,29,,,,,,,,,
,21749,1.3758907318115234,29,,,,,,,,,
,21799,1.3032848834991455,29,,,,,,,,,
,21849,1.6103613376617432,29,,,,,,,,,
,21899,1.3871595859527588,29,,,,,,,,,
,21949,1.3920049667358398,29,,,,,,,,,
,21999,1.3570235967636108,29,,,,,,,,,
,22049,1.3305779695510864,29,,,,,,,,,
,22099,1.3106310367584229,29,,,,,,,,,
,22149,1.480209469795227,29,,,,,,,,,
,22199,1.5605119466781616,29,,,,,,,,,
,22249,1.4248161315917969,29,,,,,,,,,
