lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,21949,1.0546462535858154,29,,,,,,,,,
,21999,0.7970660924911499,29,,,,,,,,,
,22049,0.8590248227119446,29,,,,,,,,,
,22099,0.9271863102912903,29,,,,,,,,,
,22149,1.045485496520996,29,,,,,,,,,
,22199,0.8481238484382629,29,,,,,,,,,
,22249,1.0279884338378906,29,,,,,,,,,
,22299,0.7879232168197632,29,,,,,,,,,
,22319,,29,0.9253221750259399,28.541519165039062,6.451478958129883,7.322213649749756,14.767827033996582,,,,
,22319,,29,,,,,,30.081069946289062,8.327269554138184,6.247705936431885,15.506094932556152
0.0009505339495172582,22320,,,,,,,,,,,
,22349,0.7949576377868652,30,,,,,,,,,
,22399,0.7788662910461426,30,,,,,,,,,
,22449,1.1359305381774902,30,,,,,,,,,
,22499,1.0492950677871704,30,,,,,,,,,
,22549,0.7407365441322327,30,,,,,,,,,
,22599,0.8990784883499146,30,,,,,,,,,
,22649,0.9145251512527466,30,,,,,,,,,
,22699,0.7799460887908936,30,,,,,,,,,
,22749,0.896268367767334,30,,,,,,,,,
,22799,1.1406359672546387,30,,,,,,,,,
,22849,0.8512532114982605,30,,,,,,,,,
,22899,1.064329981803894,30,,,,,,,,,
,22949,1.230967402458191,30,,,,,,,,,
,22999,1.04264497756958,30,,,,,,,,,
,23049,0.7795684337615967,30,,,,,,,,,
,23063,,30,0.9277109503746033,28.735631942749023,6.727396488189697,7.123940944671631,14.884294509887695,,,,
,23063,,30,,,,,,29.65257453918457,8.281062126159668,6.257397174835205,15.114115715026855
0.0009455577588320895,23064,,,,,,,,,,,
,23099,0.8506920337677002,31,,,,,,,,,
